,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
29,860.0,0.1,2.0,3.0,0.0,0.5,1000.0,3.9475004474525126,3.160286152200352,4.273872218949867,3.526009650246852
30,860.0,0.1,3.0,1.0,0.01,0.9,1000.0,3.988168846282781,3.142118081780612,4.4768539228161774,3.6474388576669092
31,860.0,0.1,3.0,1.0,0.0,0.5,1000.0,3.8155322772350573,2.9720683173869067,4.463341871211102,3.634544284852901
32,860.0,0.1,3.0,2.0,0.01,0.9,1000.0,3.8727057474799826,3.0394497191601983,4.348462905931893,3.5337700328669936
33,860.0,0.1,3.0,2.0,0.0,0.5,1000.0,3.9037859388401657,3.0710830831491194,4.353506419062787,3.582614070172222
34,860.0,0.1,3.0,3.0,0.01,0.9,1000.0,3.9768765132004718,3.147941804848794,4.513565062348236,3.6618495978427394
35,860.0,0.1,3.0,3.0,0.0,0.5,1000.0,3.9439417694021666,3.1374958337197247,4.400866755496672,3.58323453062721
36,860.0,0.2,1.0,1.0,0.01,0.9,1000.0,4.018299919672319,3.189143171318214,4.3572127574020545,3.5933000818307277
37,860.0,0.2,1.0,1.0,0.0,0.5,1000.0,3.996298961804803,3.2214878040773693,4.35673599648444,3.602502958877585
38,860.0,0.2,1.0,2.0,0.01,0.9,1000.0,3.9539766362110758,3.1529585261754973,4.300055237198392,3.512212050081123
39,860.0,0.2,1.0,2.0,0.0,0.5,1000.0,4.032213092684753,3.2366849150445858,4.137349565767607,3.442282273282511
40,860.0,0.2,1.0,3.0,0.01,0.9,1000.0,3.998756758099081,3.215583082583437,4.370026946700685,3.561126026561026
41,860.0,0.2,1.0,3.0,0.0,0.5,1000.0,3.956354514850698,3.1899302777725356,4.297983605296159,3.5219808658507445
42,860.0,0.2,2.0,1.0,0.01,0.9,1000.0,3.889848370139448,3.121869372044301,4.302539392722319,3.5753215231432605
