seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
880.0,0.001,0.1,256.0,4.0,0.2102534919977188,0.16120147705078125,0.22172494232654572,0.16451726853847504
881.0,0.001,0.1,256.0,4.0,0.1687837392091751,0.11621508747339249,0.20305486023426056,0.14020738005638123
882.0,0.001,0.1,256.0,4.0,0.17882603406906128,0.16941893100738525,0.17615088820457458,0.15725791454315186
883.0,0.001,0.1,256.0,4.0,0.13518181443214417,0.10390687733888626,0.1260778158903122,0.08523759245872498
884.0,0.001,0.1,256.0,4.0,0.15905916690826416,0.13062439858913422,0.19825509190559387,0.1625211387872696
885.0,0.001,0.1,256.0,4.0,0.22520498931407928,0.15234847366809845,0.1578385829925537,0.11714844405651093
886.0,0.001,0.1,256.0,4.0,0.15601448714733124,0.14248445630073547,0.1909668743610382,0.17164133489131927
887.0,0.001,0.1,256.0,4.0,0.1291397660970688,0.0901544913649559,0.19091388583183289,0.12198035418987274
888.0,0.001,0.1,256.0,4.0,0.31384098529815674,0.2626610994338989,0.286917507648468,0.22446154057979584
889.0,0.001,0.1,256.0,4.0,0.23283487558364868,0.20450565218925476,0.20273059606552124,0.18036584556102753
860.0,0.0005,0.0,64.0,2.0,0.16579222679138184,0.11934269219636917,0.12427593767642975,0.10016173124313354
861.0,0.0005,0.0,64.0,2.0,0.24046684801578522,0.14505736529827118,0.1774434596300125,0.11517880111932755
862.0,0.0005,0.0,64.0,2.0,0.1699112206697464,0.1271762251853943,0.11034278571605682,0.07943723350763321
863.0,0.0005,0.0,64.0,2.0,0.12193819880485535,0.09528067708015442,0.1520446091890335,0.10800086706876755
864.0,0.0005,0.0,64.0,2.0,0.1561913937330246,0.10501254349946976,0.18911226093769073,0.1416003406047821
